,uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
2219,0.1389890733779969,0.0217759274252795,0.3438598674614667,0.4461742102455696,Jurassic,Reversed polarity,True,1.424641857813398,Sandstone,Bottom,0.9987025624391828,-0.05595278215486065,18988
2220,0.6407157917818642,0.4687808027374597,0.904295330092798,0.5824920481261235,Cretaceous,Normal polarity,True,1.1253257967025534,Shale,Middle,0.4291274732403504,0.7439816375046682,44048
2221,0.3754847986816189,0.2772739331164335,0.2199309431976291,0.435742932216449,Cambrian,Reversed polarity,True,0.322186501028002,Limestone,Bottom,0.11199666373198654,1.4658390184809045,34667
2222,0.6155485586346414,0.6315270114252337,0.1159183168547808,-0.05286761364758873,Neogene,Normal polarity,True,0.917464443338044,Shale,Bottom,1.1942449376766602,1.0794250790152022,42724
2223,0.7892520217246157,0.1334151764104279,0.1265444429724298,1.3417626489124208,Cambrian,Reversed polarity,False,0.8419916167463297,Conglomerate,Bottom,0.4750938325378807,1.448897430525827,68094
2224,0.0751606544631062,0.3262121994362088,0.8553890738362329,-0.441511745065887,Ordovician,Normal polarity,False,0.9573689472009173,Shale,Bottom,0.5242111116259672,-0.5302808113745457,14056
2225,0.5060082382295011,0.1248484778180548,0.7314233240441497,-0.643025070628445,Cambrian,Reversed polarity,True,0.5578120773769768,Shale,Top,2.175107733654604,-0.5581160225523505,31337
2226,0.7000689343638073,0.0502059395170338,0.5876890975775302,0.3913309757591323,Triassic,Normal polarity,True,0.9836322606390544,Limestone,Bottom,1.1957277234604513,1.3953037189518076,52160
2227,0.5077072762989944,0.3951203059559299,0.5648138142117157,0.7155698678309659,Devonian,Normal polarity,False,1.7476400360477535,Sandstone,Bottom,-0.35267133126361144,0.0863929901902741,45669
2228,0.5016043069321356,0.3247239575413401,0.626893308914021,0.5679514787521978,Cambrian,Normal polarity,True,1.3700628719820749,Limestone,Bottom,0.06603030443445623,0.9207570885972184,48074
2229,0.5361215576688731,0.1186232439000379,0.4018308794778632,-0.17053559080941183,Cambrian,Normal polarity,True,1.8957009917511305,Sandstone,Bottom,0.3890922570779853,1.7362486223574314,39591
2230,0.3986847379805288,0.4314182475665083,0.6675108000706692,0.17519805598909458,Cambrian,Normal polarity,False,0.5647177335081144,Sandstone,Middle,0.28251702886798574,-0.40913934911512084,29951
2231,0.6229017674885544,0.3688305442352928,0.5897271165160216,0.2132090009285418,Devonian,Normal polarity,True,0.4629884506609243,Sandstone,Bottom,0.6582178768361059,1.023171720299848,48378
2232,0.5630432548621362,0.3935397263038434,0.8030747851169446,-0.03540312543216709,Neogene,Normal polarity,False,1.9746718046519791,Conglomerate,Bottom,-0.5530327602984106,-0.008516335880643698,41561
2233,0.3903776688109396,0.3180358021498636,0.826754566577802,0.48703004919295895,Silurian,Normal polarity,True,0.8524973998066694,Sandstone,Bottom,0.24007228580695983,1.4820883695087852,39844
2234,0.705048846012245,0.4324725821567432,0.0125516571743507,-0.1539403757630836,Permian,Reversed polarity,True,1.298419233060407,Shale,Bottom,-0.6030767805013668,1.4220094909326073,50318
2235,0.0347054218164689,0.4324688602277262,0.624568594539901,0.8910049983207221,Cretaceous,Reversed polarity,True,0.0516541713235164,Shale,Bottom,-0.28020017608081177,1.6021003925712047,22284
2236,0.2345059609296689,0.3170422165342796,1.187571357966374,0.8614497105715471,Devonian,Normal polarity,False,0.9139783568985896,Limestone,Bottom,1.0746953338584866,-0.6403464827988232,33121
2237,0.8486460574016252,0.1432263023849731,0.8441098690907365,-0.5120809214295592,Paleogene,Normal polarity,True,0.1042935680805418,Sandstone,Bottom,0.8826745748575135,-0.044876991319713254,49607
2238,0.4091963851532778,0.2370073722487718,0.5151789182197379,0.7067981113064782,Triassic,Normal polarity,True,1.220911475886404,Shale,Bottom,0.23617997312450767,1.066564045578337,38629
2239,0.8150272319469714,0.5471062582105731,0.6361997871714187,1.2115297232155204,Triassic,Reversed polarity,True,2.492827249942083,Sandstone,Top,-0.14341318752606455,0.6901328912732607,58065
2240,0.6035138048309675,0.2907457194224815,0.1778790670073481,-0.5357093466621885,Cambrian,Normal polarity,False,0.9682534045208516,Sandstone,Middle,0.6085445530790973,0.49750885790015414,32391
2241,0.4298936456108304,0.4318232570767427,0.1096071315655294,-0.12991682636268445,Devonian,Normal polarity,False,1.7120667699766037,Sandstone,Bottom,0.4524813493350634,-0.6306551658180692,31812
2242,0.2130792212039273,0.1232425799122262,0.1909625871270982,-0.5899203824801944,Permian,Normal polarity,False,0.1643234807917959,Shale,Bottom,-0.07001529122839528,0.33993387315669166,14308
2243,0.1772692736936559,0.0910507609198161,0.705655462392528,0.7637750162988718,Cambrian,Reversed polarity,True,0.6723747971728936,Shale,Bottom,0.6804596635929754,0.1066864622138831,30228
2244,0.3575339061301001,0.4177763727802299,0.3005190128937668,0.6430250706284449,Cambrian,Normal polarity,False,0.74224064734715,Shale,Middle,1.308604791251564,1.3078632649901174,31940
2245,0.2184505752172976,0.2659158854366295,0.3343412930560391,0.6001936108422071,Cambrian,Normal polarity,True,2.7001767542800104,Limestone,Middle,0.0465687410221955,0.35312280829591325,23543
2246,0.8373382898912328,0.6014327911991352,0.7899601550060891,0.390303652922931,Devonian,Reversed polarity,True,1.5209862279707895,Sandstone,Top,0.15573884435382981,-0.6535718514605289,55735
2247,0.4976174445873104,0.6474713869291577,1.2516334135717453,0.9336784084398522,Jurassic,Reversed polarity,False,0.8784476322204404,Sandstone,Middle,-0.2814976136416291,0.2687063367003982,42338
2248,0.1391653089608473,0.8418877650160621,0.0053996859306104,0.7738901949937768,Neogene,Reversed polarity,True,0.6558227674384174,Conglomerate,Bottom,-0.44868171076409796,1.3481587408574631,25439
2249,0.90701176524872,0.6707819611537573,0.4554332462084763,-0.12146116917241247,Cretaceous,Normal polarity,False,0.4402470873805911,Shale,Middle,0.21338214169871653,0.3120986619788868,52649
2250,0.337163974012346,0.0596074710886473,0.6193750740363116,1.1993598988482128,Cambrian,Normal polarity,True,0.840027107900224,Limestone,Bottom,1.9137667392613875,0.26601025603657935,39116
2251,0.1412241827528426,0.9385853925628946,0.9276308191890876,0.4698816603117529,Ordovician,Normal polarity,True,0.7696121904320871,Limestone,Bottom,1.0176080811825217,0.4804215358551405,31803
2252,0.1118625858847604,0.635192512846041,0.1736206843801815,-0.023233301064859612,Cretaceous,Normal polarity,True,1.0309115318718112,Shale,Middle,-0.28594597099300306,0.37476432065143156,14052
2253,0.786598003687276,0.4120586436930859,0.3471346249446084,0.6142600312148093,Jurassic,Normal polarity,True,0.9550173868351036,Sandstone,Bottom,0.11144061906306478,1.2958402025703852,57904
2254,0.519960254017824,0.4883018657485032,0.2420041998545472,1.6786455143528856,Permian,Normal polarity,False,0.0438505403664044,Conglomerate,Bottom,0.542004541031463,0.4706937853519024,51304
2255,0.3798950895213927,0.600460662471477,0.1668484418397665,1.4599837999091214,Jurassic,Normal polarity,True,1.3743045249850212,Shale,Bottom,0.6943607803160188,1.7344269462332293,41907
2256,0.9196073055230752,0.3886805856591138,0.3268608229791729,0.154651599265069,Triassic,Normal polarity,False,0.3979294620562126,Sandstone,Bottom,-0.5041008294332978,0.6154441701809837,61727
2257,0.0656864468392204,0.7463622655610466,0.482002481944945,1.942983582590829,Neogene,Normal polarity,False,1.013999334587869,Limestone,Bottom,-0.019415226356517296,-0.5775715235588265,31854
2258,0.3685785942041011,0.5589488719516205,0.841899825615429,1.4527925400557127,Jurassic,Reversed polarity,False,0.7857276359328986,Sandstone,Middle,0.12367360177934293,-0.07610052008853342,38142
2259,0.792937090531901,0.5404151324445933,1.4208689224225617,1.3773238240116958,Ordovician,Normal polarity,True,0.9711862443537524,Conglomerate,Bottom,0.7162318706269403,1.1915674612210696,73217
2260,0.2397755753869348,0.5336180319577926,0.3524297187759554,0.8709326905980204,Permian,Normal polarity,True,1.0442648997742274,Shale,Middle,-0.4989110791900282,-0.41526018089243916,27828
2261,0.5138396425147518,0.7046260442670664,1.0692581703773123,-0.13718711104964734,Carboniferous,Reversed polarity,False,1.7300431925960755,Shale,Bottom,1.0871136647977389,0.7317035404275475,46079
2262,0.0066855547120041,0.0361991048729389,0.0974424834862796,0.9423711401307859,Paleogene,Reversed polarity,False,1.362749099661454,Sandstone,Bottom,-0.14063296418145588,0.8381622931259054,14709
2263,0.4995416023250225,0.2836871932910243,0.6807433168559348,0.07207064820119725,Jurassic,Reversed polarity,False,0.2593359618278232,Shale,Bottom,0.07826328715073451,-0.3518658517702138,42231
2264,0.507401107302259,0.3839670405947212,0.5110808080216783,0.2968962996621688,Paleogene,Normal polarity,True,1.3376719700348527,Shale,Middle,0.22246420462443825,1.1798723005036935,33548
2265,0.0532498882098579,0.0002438505437448,0.6379057446635942,0.4279984985281626,Neogene,Normal polarity,True,0.7481410819256968,Limestone,Top,1.0068578842500349,2.0641138911912855,12061
2266,0.3313700733678596,0.9999999999,0.4183753733919062,1.087065610368058,Neogene,Reversed polarity,True,1.0268599707505106,Conglomerate,Bottom,0.09401788610351708,-0.5087485995864796,43898
2267,0.9152864614276972,0.487965910929023,0.9876477821654354,1.9028389671454256,Cretaceous,Normal polarity,True,0.8614555224072361,Sandstone,Bottom,1.8672443352949353,-0.1479474264270555,75941
2268,0.2896247508807692,0.4155976995680716,0.0398359340144764,0.5194302309500761,Triassic,Normal polarity,True,1.094354926498923,Sandstone,Middle,-0.35248598304063755,1.7152629134066257,22990
2269,0.4086375995019447,0.3892071469866145,0.3968865644192151,0.21692316810557719,Cretaceous,Normal polarity,False,1.3944357848216364,Shale,Bottom,1.4418701635698068,0.4690178433176366,34250
2270,0.4949027274254434,0.4848443141345192,0.5641847327922895,-0.292391884149594,Paleogene,Normal polarity,False,0.9303211264305792,Sandstone,Middle,0.9141837727630787,-0.09708622903933903,29203
2271,0.2702902489144591,0.4891371136770953,0.8877395417691951,1.3548017464488216,Permian,Normal polarity,False,0.8917826272445343,Shale,Bottom,0.7047402808025579,0.2739163304156156,41338
2272,0.5002336786066772,0.3482369912193358,0.3675383937408626,1.2741964162237984,Neogene,Normal polarity,False,1.3376692049413552,Shale,Top,0.666373198646958,-0.1264152146389893,40431
2273,0.9709019227608382,0.1000306830764314,0.5132055420846251,1.3267479305371712,Paleogene,Normal polarity,False,0.6889508182032402,Sandstone,Bottom,0.3164357536722118,-0.3665849948537649,69893
2274,0.602234739325606,0.1108865347527592,0.1825166861312022,1.318450323014007,Cambrian,Normal polarity,True,0.0192632298067121,Sandstone,Bottom,-0.4864927482507761,0.11091275082203145,53175
2275,0.3598405377502733,0.4481097199976078,0.3871098631564408,1.3250884090325386,Permian,Normal polarity,False,1.1953457791008677,Limestone,Middle,1.637968583476206,-0.08845148421062211,34853
2276,0.2286504333175174,0.2965357089705138,0.4726985785373768,-0.08226485172965602,Cambrian,Normal polarity,True,0.7596016698090342,Conglomerate,Bottom,-0.05036837959316054,1.3798923389410596,24712
2277,0.7440119834796406,0.5971210308092452,0.7750543783090578,1.3333860165557028,Cretaceous,Normal polarity,False,0.3481596024101522,Sandstone,Middle,-0.16936193874241223,0.36022734518030053,54440
2278,0.2494309845350023,0.1608957437285693,0.4527309104095063,0.20340992156785265,Cambrian,Normal polarity,True,0.1007899146199133,Sandstone,Bottom,0.13257031648209078,-0.34621865578518796,26593
2279,0.8930261442948193,0.2659612040597813,1.0807159138554692,1.2358693719501352,Cretaceous,Reversed polarity,True,2.371873695028008,Sandstone,Bottom,-0.26314813956721184,1.4449990436200348,72459
2280,0.2840400826546908,0.4298578354513891,0.6671039376555972,1.44512713120098,Triassic,Normal polarity,True,0.8214442670288749,Sandstone,Middle,2.4948334182846024,1.2458534097222855,32730
2281,0.6104666526375757,0.3238026256113163,0.3233261984289097,0.8553647983878934,Neogene,Normal polarity,False,0.713732663016065,Limestone,Bottom,0.47231360919327187,1.4040113308254925,47311
2282,0.321894282756036,0.4215579293248995,0.0729262879261375,0.8242290139676393,Devonian,Reversed polarity,True,0.8197822097416751,Limestone,Middle,2.1106065520596826,0.3643443332209968,30348
2283,0.6642536934281787,0.1387087966316346,0.7057617882092582,0.08858683841397154,Paleogene,Normal polarity,False,1.0275413927242558,Shale,Top,1.4919141837727632,0.03873794278115302,37905
2284,0.316976708287912,0.4363362713087609,0.358135042636213,0.7958590987217733,Cambrian,Reversed polarity,True,1.0795755488129024,Sandstone,Bottom,0.9449515777767481,0.7155270564446349,38192
2285,0.3258582741232781,0.3694752917947959,1.0238527979389025,0.09190588142323722,Cambrian,Normal polarity,False,0.8715333724089677,Limestone,Middle,0.8378203048978268,0.954239495760049,27535
2286,0.4717936708240315,0.3934904772475321,0.5203730441413303,0.9874943200900882,Ordovician,Normal polarity,True,1.3747960872464364,Sandstone,Bottom,0.9136277280941569,0.33527038227873474,44630
2287,0.4285242346772433,0.1817031640630004,0.056107345158893,1.4260031214809252,Triassic,Normal polarity,True,0.3534963682958598,Shale,Bottom,-0.7072424818127055,0.27825191959121603,42441
2288,0.699845562327853,0.3641634947416837,0.2369016730972004,1.2171404863978503,Jurassic,Normal polarity,True,0.7476535280024221,Shale,Bottom,0.9301237199388351,0.7749136980936161,57337
2289,0.1518890426519505,0.6527589230675553,0.4194081905535777,1.3061224489795915,Paleogene,Normal polarity,False,0.4614581378507117,Shale,Bottom,1.5451091237662757,0.3964422665294339,29810
2290,0.2761227257467987,0.36956024924161,0.9070351756641072,1.080427524349527,Triassic,Normal polarity,False,1.1565900459793197,Limestone,Bottom,0.7221630137621057,0.10624925994407464,38021
2291,0.9409181189589118,0.6331827413577065,0.1426389871332248,1.1956457316711777,Triassic,Normal polarity,False,0.5905914997706662,Shale,Bottom,1.3566099810018073,0.8762353241217246,71354
2292,0.513716053836662,0.5762222666675011,1.0557539591848095,0.38121579706422737,Cretaceous,Normal polarity,True,0.8035698978081091,Sandstone,Bottom,-0.16324544738427316,1.0801173159423987,44692
2293,0.3484876433352915,0.3958393491099354,0.6877013171838566,0.7671730841416915,Permian,Normal polarity,True,1.9412767569532148,Shale,Bottom,-0.1697326351883601,1.230806364936378,38638
2294,1.0152480757230833,0.5749584294525286,0.4864756360241964,0.6226366635715274,Devonian,Reversed polarity,False,0.4277128262807512,Limestone,Bottom,0.0817849033872388,0.4167721720755268,81176
2295,0.6824852473156775,0.0146584121136673,0.6559285548514393,0.8334749194934509,Jurassic,Reversed polarity,True,0.8609446886360532,Limestone,Bottom,1.1425327834669385,0.38467423876708967,54599
2296,0.4735400046854932,0.5528934050099661,0.6077144941341479,0.792065906711184,Jurassic,Reversed polarity,True,1.3619708457912254,Shale,Middle,1.0198322598582088,0.9516162821411982,39748
2297,0.1872278698205041,0.783150846980873,0.3987101221432727,-0.48426418001857086,Triassic,Normal polarity,False,0.6191410288088711,Sandstone,Middle,-0.4079051017098373,0.818415323939557,17028
2298,0.5142740402774363,0.363660999472136,0.4304686852671397,0.5346029989924332,Triassic,Normal polarity,False,0.8241496873351666,Shale,Bottom,0.44543811686205453,1.0983705107069015,44034
2299,0.2137869087417467,0.9999999999,0.0318174696440553,-0.22435150245964794,Cambrian,Reversed polarity,False,0.7838212799609199,Conglomerate,Middle,0.6102126870858625,-0.39737132135277664,23741
2300,0.5062189639026038,0.9453817019622328,0.446654145783282,1.7824841456427682,Paleogene,Normal polarity,False,0.3463833609851173,Conglomerate,Bottom,0.22820999953662943,0.4240588765723343,54531
2301,0.4025474813616145,0.6503088912081174,0.1147039235949916,-0.35079123614595886,Cretaceous,Normal polarity,True,0.2549570028149704,Shale,Bottom,0.033594365414021596,-0.3465829910100283,29046
2302,0.6512856949706678,0.4863320684603183,0.7980456222698039,0.3892763300867298,Cretaceous,Normal polarity,False,0.7269856251659905,Sandstone,Bottom,-0.5432093044807932,-0.3739809999180245,51757
2303,0.1626170735454429,0.1137645688531562,0.6923158114870079,1.8746271015666676,Cambrian,Reversed polarity,True,0.960377177951006,Limestone,Bottom,0.5455261572679673,0.8517884305349352,38441
2304,0.5253102091606336,0.4289134967843591,0.5984220338863,-0.03951241677697216,Cretaceous,Reversed polarity,False,0.5000954700602775,Sandstone,Bottom,-0.4073490570409155,-0.6067912085910246,40505
2305,0.3659679339451316,0.3958132489932834,0.2067914348769662,1.0024300136317839,Paleogene,Normal polarity,False,0.5752963920631422,Sandstone,Bottom,0.9063991473981744,1.3065152246582081,37226
